Week,Buffalo,FIU,Georgia State,Hawai’i,Old Dominion,Rice
Week 0,W - 17 - 12,L - 12 - 17,W - 31 - 30,L - 14 - 51,L - 30 - 31,W - 51 - 14
Week 1,W - 21 - 14,L - 35 - 43,L - 14 - 21,W - 43 - 35,BYE,W - 15 - 10
Week 2,L - 17 - 33,L - 14 - 21,W - 41 - 14,L - 14 - 41,W - 21 - 14,W - 33 - 17
Week 3,W - 52 - 17,L - 21 - 28,BYE,BYE,L - 17 - 52,BYE
Week 4,L - 20 - 24,BYE,W - 28 - 10,,,BYE
Week 5,,,,,,
Week 6,,,,,,
Week 7,,,,,,
Week 8,,,,,,
Week 9,,,,,,
Week 10,,,,,,
Week 11,,,,,,
Week 12,,,,,,
Week 13,,,,,,
Week 14,,,,,,
Week 15,,,,,,
Bowl Week 1,,,,,,
Bowl Week 2,,,,,,
Bowl Week 3,,,,,,
Bowl Week 4,,,,,,