Week,sample-data/Logos/Buffalo.png,sample-data/Logos/FIU.png,sample-data/Logos/GSU.png,sample-data/Logos/Hawaii.png,sample-data/Logos/ODU.png,sample-data/Logos/Rice.png
Week 0,FIU,Buffalo,Old Dominion,Rice,Georgia State,Hawai’i
Week 1,Georgia State,Hawai’i,Buffalo,FIU,BYE,Indiana
Week 2,Rice,Old Dominion,Hawai’i,Georgia State,FIU,Buffalo
Week 3,Old Dominion,FAU,BYE,BYE,Buffalo,BYE
Week 4,Texas,BYE,Tulane,Old Dominion,Hawai’i,BYE
Week 5,BYE,Memphis,Penn State,Ohio State,Baylor,Notre Dame
Week 6,Arizona,Kentucky,Rice,Michigan,Clemson,Georgia State
Week 7,BYE,Georgia State,FIU,Florida,Notre Dame,Purdue
Week 8,Hawai’i,BYE,Auburn,Buffalo,Vanderbilt,Arkansas
Week 9,Ohio State,Penn State,BYE,Texas,Rice,Old Dominion
Week 10,Michigan,Tulane,Texas A&M,Arizona,Virginia,Baylor
Week 11,Louisville,Florida State,Kentucky,USC,Purdue,Clemson
Week 12,Wisconsin,North Carolina,Memphis,Michigan State,BYE,LSU
Week 13,Maryland,Miami,Texas Tech,BYE,Oklahoma,Houston
Week 14,BYE,BYE,BYE,BYE,BYE,BYE
Week 15,,,,,,
Bowl Week 1,,,,,,
Bowl Week 2,,,,,,
Bowl Week 3,,,,,,
Bowl Week 4,,,,,,
