Week,sample-data/Logos/Buffalo.png,sample-data/Logos/FIU.png,sample-data/Logos/GSU.png,sample-data/Logos/Hawaii.png,sample-data/Logos/ODU.png,sample-data/Logos/Rice.png
Week 0,FIU | W 17-12,Buffalo | L 12-17,Old Dominion | W 25-24,Rice | L 14-51,Georgia State | L 24-25,Hawai’i | W 51-14
Week 1,Georgia State | W 21-14,Hawai’i | L 35-43,Buffalo | L 14-21,FIU | W 43-35,BYE,Indiana | W 15-10
Week 2,Rice | L 17-33,Old Dominion | L 14-21,Hawai’i | W 41-14,Georgia State | L 14-41,FIU | W 21-14,Buffalo | W 33-17
Week 3,Old Dominion | W 52-17,FAU | L 21-28,BYE,BYE,Buffalo | L 17-52,BYE
Week 4,Texas | L 20-24,BYE,Tulane | W 28-10,Old Dominion | L 28-41,Hawai’i | W 41-28,BYE
Week 5,BYE,Memphis | W 49-14,Penn State | W 24-14,Ohio State | L 0-41,Baylor | L 10-24,Notre Dame | W 10-7
Week 6,Arizona | W 31-12,Kentucky | L 21-24,Rice | W 14-10,Michigan | W 14-10,Clemson | L 7-24,Georgia State | L 10-14
Week 7,BYE,Georgia State,FIU,Florida | W 24-21,Notre Dame,Purdue | W 57-10
Week 8,Hawai’i,BYE,Auburn,Buffalo,Vanderbilt,Arkansas
Week 9,Ohio State,Penn State,BYE,Texas,Rice,Old Dominion
Week 10,Michigan,Tulane,Texas A&M,Arizona,Virginia,Baylor
Week 11,Louisville,Florida State,Kentucky,USC,Purdue,Clemson
Week 12,Wisconsin,North Carolina,Memphis,Michigan State,BYE,LSU
Week 13,Maryland,Miami,Texas Tech,BYE,Oklahoma,Houston
Week 14,BYE,BYE,BYE,BYE,BYE,BYE
Week 15,,,,,,
Bowl Week 1,,,,,,
Bowl Week 2,,,,,,
Bowl Week 3,,,,,,
Bowl Week 4,,,,,,
